"","genes","logFC","logCPM","LR","PValue","ENSEMBL","SYMBOL","GENENAME"
"6576","ENSG00000012660",0.355481663120135,6.72804454468627,3.12356045529742,0.255133014213652,"ENSG00000012660","ELOVL5","ELOVL fatty acid elongase 5"
"2690","ENSG00000204581",-0.851570336844679,-0.639689552651055,3.12282537411591,0.255161400303313,"ENSG00000204581","ACOXL-AS1","ACOXL antisense RNA 1"
"4217","ENSG00000229320",-0.40046030498063,2.82451769628354,3.12299637901142,0.255161400303313,"ENSG00000229320","KRT8P12","mitochondrially encoded 16S rRNA [Source:HGNC Symbol;Acc:HGNC:7471]"
"2530","ENSG00000244437",-1.65306957790998,5.11264052638168,3.12220493261966,0.255188534471382,"ENSG00000244437","IGKV3-15","immunoglobulin heavy variable 6-1 [Source:HGNC Symbol;Acc:HGNC:5662]"
"15529","ENSG00000204650",-0.3623160475623,4.66581801195627,3.12209852116482,0.255188534471382,"ENSG00000204650","LINC02210","long intergenic non-protein coding RNA 2210"
"8450","ENSG00000272037",-0.539252277273075,1.8422376240703,3.12152634704779,0.255234807607482,"ENSG00000272037","AP002907.1","proteasome 26S subunit, non-ATPase, 10 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16602]"
"16104","ENSG00000154040",-0.55323943424566,-0.452517327401501,3.1212120965583,0.255240697072133,"ENSG00000154040","CABYR","calcium binding tyrosine phosphorylation regulated"
"1583","ENSG00000143322",0.342412480945575,5.19569116285115,3.12090835493024,0.255244948696777,"ENSG00000143322","ABL2","ABL proto-oncogene 2, non-receptor tyrosine kinase"
"4977","ENSG00000243175",-0.868134170896925,-0.902493989547911,3.12027921390743,0.255256868808592,"ENSG00000243175","RPSAP36","novel transcript, antisense to ATP11B"
"15101","ENSG00000141030",0.269199467549313,5.01167791755202,3.12034477965727,0.255256868808592,"ENSG00000141030","COPS3","COP9 signalosome subunit 3"
"1862","ENSG00000154380",0.419154965987781,5.86041524225536,3.11857413226841,0.25548076737505,"ENSG00000154380","ENAH","ENAH actin regulator"
"5564","ENSG00000243414",-0.453268075068831,2.80170234845488,3.11632681949363,0.255621464589003,"ENSG00000243414","TICAM2","toll like receptor adaptor molecule 2"
"5710","ENSG00000113070",0.722103447453141,5.0023214457014,3.1172616487265,0.255621464589003,"ENSG00000113070","HBEGF","heparin binding EGF like growth factor"
"6227","ENSG00000239257",-0.55237454258088,0.22131033424233,3.1169309579449,0.255621464589003,"ENSG00000239257","RPL23AP1","novel transcript, antisense to OSGEP"
"10207","ENSG00000185507",-0.457237783991086,5.51218691256567,3.11629575166762,0.255621464589003,"ENSG00000185507","IRF7","interferon regulatory factor 7"
"14222","ENSG00000103528",0.352907214646,4.29045935456079,3.11675268795632,0.255621464589003,"ENSG00000103528","SYT17","synaptotagmin 17"
"11525","ENSG00000188375",-1.21378662706761,-0.944361872664594,3.11551024290142,0.255701402712833,"ENSG00000188375","H3-5","H3.5 histone"
"18356","ENSG00000100181",0.607434945947445,6.01988797665389,3.11520720528709,0.2557056377239,"ENSG00000100181","TPTEP1","TPTE pseudogene 1"
"7480","ENSG00000164659",0.324873413134836,4.31925808572282,3.11454331760051,0.255723206879203,"ENSG00000164659","KIAA1324L","KIAA1324 like"
"16392","ENSG00000161091",-0.272500802374158,4.99997418355422,3.11458264670732,0.255723206879203,"ENSG00000161091","MFSD12","major facilitator superfamily domain containing 12"
"1682","ENSG00000163431",0.521776887277891,6.72350665745001,3.11390329368707,0.255752983556954,"ENSG00000163431","LMOD1","leiomodin 1"
"13195","ENSG00000211890",-1.43266411317587,7.13661030819405,3.11352967598631,0.255752983556954,"ENSG00000211890","IGHA2","fatty acyl-CoA reductase 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:49279]"
"14636","ENSG00000157350",-0.342774082974875,4.41951556406576,3.11352608715834,0.255752983556954,"ENSG00000157350","ST3GAL2","ST3 beta-galactoside alpha-2,3-sialyltransferase 2"
"10428","ENSG00000242353",0.680137559888539,-0.787590380241424,3.11315057567504,0.255768646854295,"ENSG00000242353","RPL12P30","thioredoxin related transmembrane protein 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49916]"
"2799","ENSG00000115866",0.243864992999136,5.99307296099453,3.11218155811588,0.255834237082574,"ENSG00000115866","DARS1","aspartyl-tRNA synthetase 1"
"14620","ENSG00000102908",0.321641655823584,6.90685335186026,3.1122274209573,0.255834237082574,"ENSG00000102908","NFAT5","nuclear factor of activated T cells 5"
"12105","ENSG00000135119",-0.524843367012504,1.55228846516788,3.11173118716302,0.255861689658413,"ENSG00000135119","RNFT2","ring finger protein, transmembrane 2"
"7038","ENSG00000223855",-0.737176300452517,0.707088793607331,3.11059442605832,0.255867172388063,"ENSG00000223855","HRAT92","heart tissue-associated transcript 92"
"12690","ENSG00000205978",-0.345522186017798,5.68945728452788,3.11064535849084,0.255867172388063,"ENSG00000205978","NYNRIN","NYN domain and retroviral integrase containing"
"14987","ENSG00000181222",0.32143605386413,8.16805682105795,3.11106035174177,0.255867172388063,"ENSG00000181222","POLR2A","RNA polymerase II subunit A"
"17867","ENSG00000088298",-0.278285183163529,4.77058753060965,3.11139197777293,0.255867172388063,"ENSG00000088298","EDEM2","ER degradation enhancing alpha-mannosidase like protein 2"
"10078","ENSG00000175535",2.24102461138601,0.976763502846239,3.10927816544795,0.256030750604045,"ENSG00000175535","PNLIP","pancreatic lipase"
"1106","ENSG00000065183",0.352105461002504,4.27313151391354,3.10790480043377,0.256073604016347,"ENSG00000065183","WDR3","WD repeat domain 3"
"6988","ENSG00000270949",0.398046944213279,2.1935549880327,3.10814563348779,0.256073604016347,"ENSG00000270949","None","novel transcript, antisense to TAF6L"
"7576","ENSG00000160862",1.19686266742497,1.0526102570985,3.10829881186999,0.256073604016347,"ENSG00000160862","AZGP1","alpha-2-glycoprotein 1, zinc-binding"
"19047","ENSG00000147121",-0.350242357134207,4.42978890359678,3.108463608214,0.256073604016347,"ENSG00000147121","KRBOX4","KRAB box domain containing 4"
"16432","ENSG00000142002",-0.286312392327821,5.97349461387287,3.10533292269767,0.256435028021364,"ENSG00000142002","DPP9","dipeptidyl peptidase 9"
"3766","ENSG00000113811",0.373146174282838,5.76158278581267,3.10456490905324,0.256487489497631,"ENSG00000113811","SELENOK","selenoprotein K"
"6613","ENSG00000112280",-1.13065857034842,0.844542293210237,3.10424480995849,0.256487489497631,"ENSG00000112280","COL9A1","collagen type IX alpha 1 chain"
"9325","ENSG00000123453",-0.621226205405613,2.36921722068722,3.10417501195536,0.256487489497631,"ENSG00000123453","SARDH","sarcosine dehydrogenase"
"15779","ENSG00000108984",-0.656979907990618,1.22099170307625,3.10362771902849,0.256530410908433,"ENSG00000108984","MAP2K6","mitogen-activated protein kinase kinase 6"
"1009","ENSG00000156097",-0.814081089709872,1.81203381907518,3.10240601701248,0.2565930473617,"ENSG00000156097","GPR61","G protein-coupled receptor 61"
"2553","ENSG00000211625",-1.77840804605272,2.0661323226583,3.10266141750805,0.2565930473617,"ENSG00000211625","IGKV3D-20","immunoglobulin kappa variable 1D-33 [Source:HGNC Symbol;Acc:HGNC:5753]"
"7540","ENSG00000105880",-0.52912562795836,1.28043809450909,3.10274422214103,0.2565930473617,"ENSG00000105880","DLX5","distal-less homeobox 5"
"9375","ENSG00000107223",0.267406204020189,7.57768790801503,3.10108814972943,0.256744684302837,"ENSG00000107223","EDF1","endothelial differentiation related factor 1"
"15826","ENSG00000265242",0.546479580507494,-0.0625945321846995,3.1008949597793,0.256744684302837,"ENSG00000265242","None","novel transcript, antisense to ARHGEF4"
"12800","ENSG00000100519",0.223745184466198,6.09628739264628,3.10031905722244,0.25674892929751,"ENSG00000100519","PSMC6","proteasome 26S subunit, ATPase 6"
"18386","ENSG00000100075",0.268981736250766,6.15824595746099,3.10035871624003,0.25674892929751,"ENSG00000100075","SLC25A1","solute carrier family 25 member 1"
"8928","ENSG00000172159",0.455492995456971,4.81570019921031,3.0981806859568,0.25699975918437,"ENSG00000172159","FRMD3","FERM domain containing 3"
"9557","ENSG00000150054",0.390841772319718,4.43337621434433,3.09828457070907,0.25699975918437,"ENSG00000150054","MPP7","membrane palmitoylated protein 7"
"2376","ENSG00000244617",-0.477309233790133,1.29567095834518,3.09772933234712,0.257027714548572,"ENSG00000244617","ASPRV1","aspartic peptidase retroviral like 1"
"8798","ENSG00000165280",0.373018974431887,8.04598150537854,3.09730062510026,0.2570521054836,"ENSG00000165280","VCP","valosin containing protein"
"16824","ENSG00000267565",-0.532744225507587,-0.619177782764477,3.09649237726902,0.25713645789729,"ENSG00000267565","AC011477.2","novel transcript, antisense to GUF1"
"9790","ENSG00000122861",0.488233851791643,4.5304078640082,3.09559439059867,0.257235032283496,"ENSG00000122861","PLAU","plasminogen activator, urokinase"
"18255","ENSG00000183527",0.304531789217608,4.24060405948352,3.09498366794775,0.257288242822386,"ENSG00000183527","PSMG1","proteasome assembly chaperone 1"
"1961","ENSG00000155816",0.794341902854468,1.0079888223013,3.09365184021101,0.257412185250413,"ENSG00000155816","FMN2","formin 2"
"13124","ENSG00000258498",-0.771362824085302,5.21303661748661,3.09384897691093,0.257412185250413,"ENSG00000258498","DIO3OS","DIO3 opposite strand upstream RNA"
"5063","ENSG00000181381",-0.366644585814535,4.74539961428952,3.09175880552246,0.257625058433947,"ENSG00000181381","DDX60L","DExD/H-box 60 like"
"9281","ENSG00000148357",0.748579069295498,4.69396992355852,3.09193682272101,0.257625058433947,"ENSG00000148357","HMCN2","hemicentin 2"
"12071","ENSG00000234608",-0.388359949346447,2.34866832562119,3.09030554415037,0.257770744254298,"ENSG00000234608","MAPKAPK5-AS1","MAPKAPK5 antisense RNA 1"
"16436","ENSG00000105355",0.355992529063021,4.91082669217826,3.09029130818198,0.257770744254298,"ENSG00000105355","PLIN3","perilipin 3"
"11426","ENSG00000139083",0.635780206323343,5.84137964311234,3.08996232495267,0.2577795038634,"ENSG00000139083","ETV6","ETS variant transcription factor 6"
"8765","ENSG00000107262",0.304874395936453,6.01476765358801,3.08936236529729,0.257831205702103,"ENSG00000107262","BAG1","BCL2 associated athanogene 1"
"14886","ENSG00000262758",-0.27685770079042,4.25803032236028,3.08866990161705,0.257897589467222,"ENSG00000262758","None","long intergenic non-protein coding RNA 2352 [Source:HGNC Symbol;Acc:HGNC:53274]"
"3469","ENSG00000033867",-0.37809979532515,5.24421033666922,3.08816024958503,0.257910338571598,"ENSG00000033867","SLC4A7","solute carrier family 4 member 7"
"6584","ENSG00000236740",0.735968743356832,1.89532352202312,3.08787245988589,0.257910338571598,"ENSG00000236740","LOC101927189","uncharacterized LOC101927189"
"6934","ENSG00000220598",0.857270368866948,0.549438687263142,3.08776903209653,0.257910338571598,"ENSG00000220598","SSR1P1","novel transcript, antisense to SSPN"
"7488","ENSG00000105784",-0.569922476113972,0.721642962351089,3.08644727089511,0.258076583609617,"ENSG00000105784","RUNDC3B","RUN domain containing 3B"
"1605","ENSG00000135821",0.460130341686618,9.98469099546359,3.08568892929756,0.258153535516181,"ENSG00000135821","GLUL","glutamate-ammonia ligase"
"15216","ENSG00000196535",-0.365796125129867,5.70456137891363,3.08488078688544,0.258238427195962,"ENSG00000196535","MYO18A","myosin XVIIIA"
"12138","ENSG00000111786",0.266292183791893,6.39419697878404,3.08429672832514,0.25826614815814,"ENSG00000111786","SRSF9","serine and arginine rich splicing factor 9"
"12620","ENSG00000129562",0.359959284815874,6.52524966291483,3.0841598095232,0.25826614815814,"ENSG00000129562","DAD1","defender against cell death 1"
"1331","ENSG00000173171",0.349828872765057,3.15741138527954,3.0836037467555,0.258311076048459,"ENSG00000173171","MTX1","metaxin 1"
"3440","ENSG00000154814",-0.319700329792669,3.79150194576344,3.08174523364913,0.258524067160095,"ENSG00000154814","OXNAD1","oxidoreductase NAD binding domain containing 1"
"11834","ENSG00000135677",0.319637917151824,7.29900348371749,3.08171701708289,0.258524067160095,"ENSG00000135677","GNS","glucosamine (N-acetyl)-6-sulfatase"
"10108","ENSG00000066468",0.457882630261251,6.32626526402022,3.08053918554045,0.258667935338954,"ENSG00000066468","FGFR2","fibroblast growth factor receptor 2"
"8207","ENSG00000169495",-0.835030502229061,-0.600709454137356,3.07928409995162,0.258824195370947,"ENSG00000169495","HTRA4","HtrA serine peptidase 4"
"11422","ENSG00000212125",0.588295300843347,-0.0271277409485541,3.07866992766879,0.258878526946737,"ENSG00000212125","TAS2R15P","ADAM metallopeptidase domain 1A (pseudogene) [Source:HGNC Symbol;Acc:HGNC:187]"
"1372","ENSG00000116604",0.274266148837621,6.90572960443229,3.0780224494345,0.258894766159749,"ENSG00000116604","MEF2D","myocyte enhancer factor 2D"
"13857","ENSG00000166825",-0.531936962055909,4.62609406520378,3.07812754655826,0.258894766159749,"ENSG00000166825","ANPEP","alanyl aminopeptidase, membrane"
"10500","ENSG00000110497",0.282198559506505,5.27297601019196,3.07718721763317,0.258897537195674,"ENSG00000110497","AMBRA1","autophagy and beclin 1 regulator 1"
"11476","ENSG00000111716",0.366035790209267,7.85798713165788,3.07732576126283,0.258897537195674,"ENSG00000111716","LDHB","lactate dehydrogenase B"
"14061","ENSG00000103363",0.309810167189039,6.20058029965156,3.07723881886765,0.258897537195674,"ENSG00000103363","ELOB","elongin B"
"5821","ENSG00000070814",-0.264002159237653,5.7888657009441,3.07588510633185,0.258931350611199,"ENSG00000070814","TCOF1","treacle ribosome biogenesis factor 1"
"16230","ENSG00000197563",0.264657241165428,4.33920966200557,3.07607237467303,0.258931350611199,"ENSG00000197563","PIGN","phosphatidylinositol glycan anchor biosynthesis class N"
"17470","ENSG00000197497",-0.434028518024696,2.05997644135353,3.07660772153087,0.258931350611199,"ENSG00000197497","ZNF665","zinc finger protein 665"
"18481","ENSG00000211663",-1.8075515793235,4.76044449448597,3.07633788440172,0.258931350611199,"ENSG00000211663","IGLV3-19","novel transcript, overlapping N4BP2"
"6633","ENSG00000112695",0.351253771674392,5.88275913512131,3.07535162853646,0.258972941260494,"ENSG00000112695","COX7A2","cytochrome c oxidase subunit 7A2"
"18994","ENSG00000165186",0.820923605060686,1.17024365237048,3.07426029893885,0.259103426066248,"ENSG00000165186","PTCHD1","patched domain containing 1"
"13771","ENSG00000180953",-0.484058794510062,2.45353939359347,3.07397925595901,0.25910483549157,"ENSG00000180953","ST20","suppressor of tumorigenicity 20"
"1703","ENSG00000159348",0.249713970205553,5.80924767231776,3.07293880094345,0.25922730119625,"ENSG00000159348","CYB5R1","cytochrome b5 reductase 1"
"13657","ENSG00000103647",0.448404425240814,4.19505387160372,3.07246446531227,0.259259549325223,"ENSG00000103647","CORO2B","coronin 2B"
"12072","ENSG00000089022",0.25205207953761,4.56006436057095,3.07215600330032,0.2592653576126,"ENSG00000089022","MAPKAPK5","MAPK activated protein kinase 5"
"694","ENSG00000186564",-0.589848051999516,0.488956543238557,3.07095648044826,0.259413316067538,"ENSG00000186564","FOXD2","forkhead box D2"
"11751","ENSG00000181852",0.257878457941533,5.31983035293842,3.06944124524425,0.259611791415411,"ENSG00000181852","RNF41","ring finger protein 41"
"16622","ENSG00000196466",-0.384461137304356,2.22775070635876,3.06906380792646,0.259628652565971,"ENSG00000196466","ZNF799","zinc finger protein 799"
"9251","ENSG00000198917",-0.238729104066956,5.31323447832137,3.06708892466721,0.25990081402205,"ENSG00000198917","SPOUT1","SPOUT domain containing methyltransferase 1"
"4302","ENSG00000114859",0.344985758002069,3.61260637596851,3.06629040395859,0.259985060031369,"ENSG00000114859","CLCN2","chloride voltage-gated channel 2"
"13111","ENSG00000182218",-0.659028477606694,1.5829241148261,3.06409011626119,0.260293749935528,"ENSG00000182218","HHIPL1","HHIP like 1"
"14568","ENSG00000203401",0.722244844037474,2.01077593228228,3.06369719315154,0.260313180388484,"ENSG00000203401","None","leucine rich repeat containing 37B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:25390]"
"15622","ENSG00000167107",0.373655856953989,6.58523509148059,3.06327828120935,0.260336783964327,"ENSG00000167107","ACSF2","acyl-CoA synthetase family member 2"
"12108","ENSG00000088992",0.546009250986252,3.20259524213994,3.06254945030557,0.260410056044107,"ENSG00000088992","TESC","tescalcin"
"10678","ENSG00000110047",-0.369815229068664,6.16954101419044,3.06166597313559,0.260508150443323,"ENSG00000110047","EHD1","EH domain containing 1"
"412","ENSG00000130768",0.411233754128077,3.70979547454122,3.06025000202071,0.260630886618423,"ENSG00000130768","SMPDL3B","sphingomyelin phosphodiesterase acid like 3B"
"15526","ENSG00000214425",-0.631267505460257,3.39167648139496,3.06042123593333,0.260630886618423,"ENSG00000214425","LRRC37A4P","novel pseudogene KIAA2013"
"16226","ENSG00000183287",-0.817559979111895,1.65893382362143,3.06008653911333,0.260630886618423,"ENSG00000183287","CCBE1","collagen and calcium binding EGF domains 1"
"5614","ENSG00000158985",-0.253191639263021,6.15579311753525,3.05969139316286,0.260650761808618,"ENSG00000158985","CDC42SE2","CDC42 small effector 2"
