"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1580","7990757","CTSH","1512","cathepsin H",-0.229485644929252,6.76688095403309,-0.267504193131895,0.793485832109455,0.998867786241073,-5.29677015073053
"1581","7990818","BCL2A1","597","BCL2 related protein A1",0.462479750738602,4.34850681123062,2.02482871861584,0.0650085244160876,0.998867786241073,-3.90714061323465
"1582","7990839","STARD5","80765","StAR related lipid transfer domain containing 5",-0.113357900320428,6.00256216377885,-0.429169394210942,0.675174337940342,0.998867786241073,-5.25059447460434
"1583","7991070","HDGFL3","50810","HDGF like 3",-0.0322069003577994,7.95106578099257,-0.142790666293051,0.888753380631301,0.998867786241073,-5.31791924166938
"1584","7991120","UBE2Q2P1","388165","ubiquitin conjugating enzyme E2 Q2 pseudogene 1",-0.294776398112495,5.87997322852332,-1.39089711248666,0.188752238858133,0.998867786241073,-4.59290380048336
"1585","7991186","NTRK3","4916","neurotrophic receptor tyrosine kinase 3",-0.0852452565093,3.92736783199499,-0.557002339200403,0.587455352753305,0.998867786241073,-5.19951192792879
"1586","7991214","DET1","55070","DET1 partner of COP1 E3 ubiquitin ligase",-0.26652978893486,4.33349287313926,-0.7938014756737,0.442261921771466,0.998867786241073,-5.07266736509051
"1587","7991224","HAPLN3","145864","hyaluronan and proteoglycan link protein 3",0.100276481863456,5.25279568890763,0.46293500892367,0.651443448676948,0.998867786241073,-5.23833125409904
"1588","7991258","POLG","5428","DNA polymerase gamma, catalytic subunit",-0.012914941566823,7.90089247743361,-0.0831873498152974,0.935032642628755,0.998867786241073,-5.32350409245206
"1589","7991335","ANPEP","290","alanyl aminopeptidase, membrane",-0.0627379808857427,9.64272604171683,-0.16399722274517,0.872380555132023,0.998867786241073,-5.31522428193465
"1590","7991598","SNRPA1","6627","small nuclear ribonucleoprotein polypeptide A'",-0.0513158604834105,5.95136445336002,-0.213014377272439,0.834783429750067,0.998867786241073,-5.30757874281901
"1591","7991731","WASIR2","100132169","WASH and IL9R antisense RNA 2",0.142372256108127,5.9256324015914,0.794538685384954,0.441848495733427,0.998867786241073,-5.0722101485097
"1592","7991772","HBQ1","3049","hemoglobin subunit theta 1",0.164354371385349,7.61772460846367,0.91913798396965,0.375585852584554,0.998867786241073,-4.98967968829018
"1593","7991904","PIGQ","9091","phosphatidylinositol glycan anchor biosynthesis class Q",-0.0855266915469191,7.46685406986126,-0.320550330155296,0.753897693877022,0.998867786241073,-5.28392965966105
"1594","7992071","MSLN","10232","mesothelin",0.0137389944082287,5.36831271767174,0.0798093738595996,0.937664587964779,0.998867786241073,-5.32373255394414
"1595","7992125","SOX8","30812","SRY-box transcription factor 8",-0.0611647303889322,6.22610342683238,-0.34284179575703,0.737469027342283,0.998867786241073,-5.2778562541762
"1596","7992191","TPSD1","23430","tryptase delta 1",0.0564444732603722,7.58193114970673,0.256334141714336,0.801903199673259,0.998867786241073,-5.29918315735931
"1597","7992293","TMEM204","79652","transmembrane protein 204",-0.152238613476859,6.04064097386823,-0.951243652194728,0.35968454773458,0.998867786241073,-4.9667673324934
"1598","7992463","SLC9A3R2","9351","SLC9A3 regulator 2",-0.031650481113739,6.79407602342769,-0.218283063580679,0.830765640500406,0.998867786241073,-5.30663958765042
"1599","7992584","DNASE1L2","1775","deoxyribonuclease 1 like 2",0.0347030271898623,4.94484535930868,0.139695928976591,0.891147381653578,0.998867786241073,-5.31828150530897
"1600","7992639","TBC1D24","57465","TBC1 domain family member 24",-0.144471130670898,7.0527767354617,-0.858444362350371,0.406961997894568,0.998867786241073,-5.03117173551886
"1601","7992646","ATP6V0C","527","ATPase H+ transporting V0 subunit c",-0.012961191309218,9.96051563685052,-0.0645982087271261,0.9495253784333,0.998867786241073,-5.32464412261017
"1602","7992678","LOC652276","652276","potassium channel tetramerization domain containing 5 pseudogene",-0.318243658977493,6.6966767189915,-1.7882860340319,0.0982142802735143,0.998867786241073,-4.1779933224044
"1603","7992722","PRSS21","10942","serine protease 21",-0.0679143502873805,7.24809641427163,-0.111276206253351,0.913181214322481,0.998867786241073,-5.32123830045973
"1604","7992795","THOC6","79228","THO complex 6",0.0909719105260667,9.00917638897455,0.566033662370098,0.581486949637848,0.998867786241073,-5.19542938392007
"1605","7992865","OR1F2P","26184","olfactory receptor family 1 subfamily F member 2 pseudogene",-0.218238954481725,3.70215559317797,-0.752961597323364,0.465551860806912,0.998867786241073,-5.09740911754189
"1606","7992889","OR2C1","4993","olfactory receptor family 2 subfamily C member 1",0.35012073359634,4.21772753591325,2.26129305168289,0.0424802309908146,0.998867786241073,-3.6246751729186
"1607","7992897","ZNF174","7727","zinc finger protein 174",-0.0755529575107179,6.07015507556981,-0.479994904069326,0.639600832903624,0.998867786241073,-5.23179715441982
"1608","7992917","CLUAP1","23059","clusterin associated protein 1",-0.169755446053607,6.60869320038394,-0.731735693608654,0.477954261415521,0.998867786241073,-5.10980830740882
"1609","7993071","ALG1","56052","ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase",0.0113093192676867,8.13565739522704,0.0613513283672259,0.952058840514967,0.998867786241073,-5.32481385160693
"1610","7993148","PMM2","5373","phosphomannomutase 2",-0.111751788214477,7.07888774852312,-0.621243292560907,0.545709446926239,0.998867786241073,-5.16914151254359
"1611","7993167","ATF7IP2","80063","activating transcription factor 7 interacting protein 2",-0.128288019974473,5.6876076030459,-0.624970767277885,0.543338769113171,0.998867786241073,-5.16728492299941
"1612","7993195","CIITA","4261","class II major histocompatibility complex transactivator",-0.3219367370281,6.57688724254712,-1.60701480126393,0.133243984890308,0.998867786241073,-4.37457598985374
"1613","7993281","SNX29","92017","sorting nexin 29",-0.35268045317838,6.39130804531751,-1.96386829134267,0.0724033540943795,0.998867786241073,-3.97825281905211
"1614","7993298","ERCC4","2072","ERCC excision repair 4, endonuclease catalytic subunit",-0.262723059693301,6.47451356788845,-1.71208546876358,0.111796876461138,0.998867786241073,-4.26195328728604
"1615","7993458","BMERB1","89927","bMERB domain containing 1",-0.2472236479938,5.2853341765009,-1.53077198261938,0.150971760410208,0.998867786241073,-4.45377676881385
"1616","7993478","ABCC1","4363","ATP binding cassette subfamily C member 1",-0.0783873630009797,8.64792049807879,-0.375445729763478,0.71368326332072,0.998867786241073,-5.2682562132713
"1617","7993608","COQ7","10229","coenzyme Q7, hydroxylase",0.0987810318533775,6.72164576079862,0.520908531750846,0.611621773707498,0.998867786241073,-5.21520976317636
"1618","7993632","CLEC19A","728276","C-type lectin domain containing 19A",-0.0922965783630798,3.39467293874535,-0.46032813687409,0.653261939631885,0.998867786241073,-5.23930977194963
"1619","7993754","ACSM2A","123876","acyl-CoA synthetase medium chain family member 2A",0.0751351109366301,3.65054020119046,0.269224762484844,0.792191642605944,0.998867786241073,-5.29638944658668
"1620","7993756","ACSM3","6296","acyl-CoA synthetase medium chain family member 3",-0.20271969539842,6.70647943902614,-0.613456426270598,0.550680467762722,0.998867786241073,-5.17298683494012
"1621","7993800","LYRM1","57149","LYR motif containing 1",-0.187273587061468,6.99077771943369,-1.01793632059284,0.328190814294851,0.998867786241073,-4.9171039550806
"1622","7993807","TMEM159","57146","transmembrane protein 159",-0.279833478429626,6.6908804031502,-0.869802474078157,0.400959629644909,0.998867786241073,-5.02359098651311
"1623","7994161","RBBP6","5930","RB binding protein 6, ubiquitin ligase",-0.120744154670419,7.58328757688963,-0.82656222783803,0.42413077500222,0.998867786241073,-5.0519906995678
"1624","7994292","IL21R","50615","interleukin 21 receptor",-0.101503985942867,5.34222579773782,-0.470277789028339,0.64633385843044,0.998867786241073,-5.23554662315959
"1625","7994541","LAT","27040","linker for activation of T cells",0.589438070755383,7.80706963655363,1.84769742377569,0.0886717313394382,0.998867786241073,-4.11132802891904
"1626","7994609","QPRT","23475","quinolinate phosphoribosyltransferase",0.255021224787229,8.26003776740033,0.95154692179049,0.35953664162732,0.998867786241073,-4.96654777804841
"1627","7994659","MVP","9961","major vault protein",0.053380318753292,6.41487292651296,0.280702273592178,0.783575067693916,0.998867786241073,-5.2937883428226
"1628","7994769","CORO1A","11151","coronin 1A",0.434063414743722,10.1027339496398,2.49609002894603,0.027584129771996,0.998867786241073,-3.33700335471581
"1629","7994804","MYLPF","29895","myosin light chain, phosphorylatable, fast skeletal muscle",0.0944669566521856,6.07564336022734,0.452293179981403,0.658881485989974,0.998867786241073,-5.24229244136035
"1630","7994826","ITGAL","3683","integrin subunit alpha L",0.0698546778250808,7.11791684678109,0.259702953338656,0.799361798374476,0.998867786241073,-5.29846610288631
"1631","7994926","SNORA30","677813","small nucleolar RNA, H/ACA box 30",-0.0113952748949102,3.33781514726946,-0.0479095382471406,0.96255262550977,0.998867786241073,-5.32542346638876
"1632","7995069","FUS","2521","FUS RNA binding protein",0.0542588663844921,9.6942980525817,0.214615754980595,0.833561733670443,0.998867786241073,-5.30729569852992
"1633","7995096","ITGAM","3684","integrin subunit alpha M",0.819202119597169,6.28403338041989,4.20167503612702,0.00114938743837957,0.531176535642154,-1.30701417573725
"1634","7995128","ITGAX","3687","integrin subunit alpha X",0.340517032518195,6.26131416128465,1.40374923688954,0.184979457998787,0.998867786241073,-4.58047655509318
"1635","7995206","TGFB1I1","7041","transforming growth factor beta 1 induced transcript 1",-0.101337750165666,6.44283923842995,-0.529883216160755,0.605566619517799,0.998867786241073,-5.21139924318105
"1636","7995237","AHSP","51327","alpha hemoglobin stabilizing protein",0.0575431088527534,8.81869327898308,0.105215034661083,0.917890838059228,0.998867786241073,-5.32178249610404
"1637","7995252","ZNF720","124411","zinc finger protein 720",-0.0623570989007725,6.81852014073405,-0.276971308432174,0.786372824137035,0.998867786241073,-5.29464560805017
"1638","7995362","GPT2","84706","glutamic--pyruvic transaminase 2",-0.182640864862444,8.15848214136968,-0.88401268322672,0.393534661077873,0.998867786241073,-5.01398659948866
"1639","7995382","PHKB","5257","phosphorylase kinase regulatory subunit beta",-0.0380248572298836,8.79831849814677,-0.252447937892456,0.804837847277669,0.998867786241073,-5.29999885986234
"1640","7995448","CNEP1R1","255919","CTD nuclear envelope phosphatase 1 regulatory subunit 1",-0.0842416415105731,6.86830529276554,-0.507144956310896,0.62096614347283,0.998867786241073,-5.2209337093937
"1641","7995492","ADCY7","113","adenylate cyclase 7",0.189939201282728,8.60309041364455,0.909192614029064,0.380609366071747,0.998867786241073,-4.99664321278456
"1642","7995539","NOD2","64127","nucleotide binding oligomerization domain containing 2",0.715024836907498,5.16739309742717,3.06659309621784,0.00946818004540374,0.948696433151598,-2.63032522745981
"1643","7995552","CYLD","1540","CYLD lysine 63 deubiquitinase",0.123906343880203,6.93277015713171,0.692977884196942,0.501118074168589,0.998867786241073,-5.13162478072019
"1644","7995681","MMP2","4313","matrix metallopeptidase 2",-0.528372113476514,7.25426855204722,-1.21555447543363,0.246828311256495,0.998867786241073,-4.75453707522616
"1645","7995697","LPCAT2","54947","lysophosphatidylcholine acyltransferase 2",-0.0105527456141257,9.65498517857258,-0.0522646849620482,0.959151735208639,0.998867786241073,-5.32524236790623
"1646","7995772","MT4","84560","metallothionein 4",0.0515088226809386,5.13775515423267,0.257716485170048,0.800860084969805,0.998867786241073,-5.29889004207935
"1647","7995783","MT2A","4502","metallothionein 2A",0.442913249033069,10.2159697750388,0.998202282451419,0.337293903357947,0.998867786241073,-4.93208538435135
"1648","7995793","MT1L","4500","metallothionein 1L, pseudogene",0.272150338985406,7.24873866088228,0.700556237667968,0.496536727351635,0.998867786241073,-5.12744337475374
"1649","7995797","MT1E","4493","metallothionein 1E",0.0704753422049782,6.62156584671051,0.291347495340267,0.77560990061748,0.998867786241073,-5.29128034629352
"1650","7995803","MT1JP","4498","metallothionein 1J, pseudogene",0.240919592878483,5.03288757915863,0.867142740195438,0.402359821614944,0.998867786241073,-5.02537384153666
"1651","7995806","MT1A","4489","metallothionein 1A",0.118501398120731,6.0193777397978,0.454124582515366,0.657598701789553,0.998867786241073,-5.24161703678223
"1652","7995813","MT1DP","326343","metallothionein 1D, pseudogene",0.22439649680716,6.88403932923819,0.826099363653015,0.424383498382584,0.998867786241073,-5.05228791424595
"1653","7995825","MT1F","4494","metallothionein 1F",0.10195947970946,7.02190537638185,0.377338031185198,0.712312035970035,0.998867786241073,-5.26767299196087
"1654","7995829","MT1H","4496","metallothionein 1H",0.358915992729226,5.32280169572441,1.61505126081065,0.131485008574364,0.998867786241073,-4.36609974516125
"1655","7995926","NLRC5","84166","NLR family CARD domain containing 5",-0.0814222044113615,6.50626511905811,-0.374291321415197,0.714520299452458,0.998867786241073,-5.26861061045044
"1656","7995976","CPNE2","221184","copine 2",-0.406630720291275,8.10306576855703,-1.77432378275458,0.100586733141575,0.998867786241073,-4.19351133800258
"1657","7996022","CCL22","6367","C-C motif chemokine ligand 22",0.0229268724362264,5.91506478425436,0.11738243047435,0.908440051152325,0.998867786241073,-5.32065932514796
"1658","7996081","ADGRG1","9289","adhesion G protein-coupled receptor G1",-0.226581203492328,7.8354217091216,-1.15950147206642,0.268128242773896,0.998867786241073,-4.80288137578942
"1659","7996100","ADGRG3","222487","adhesion G protein-coupled receptor G3",-0.0878200704674246,7.98733623810939,-0.238299703376581,0.815547653412729,0.998867786241073,-5.30286453393132
"1660","7996160","LOC388282","388282","uncharacterized LOC388282",-0.194116207571335,4.94742182227867,-0.979241745806729,0.346210805416406,0.998867786241073,-4.94625423113395
"1661","7996198","CCDC113","29070","coiled-coil domain containing 113",-0.346039026632623,4.52167412860656,-2.20661018918593,0.0469176174471225,0.998867786241073,-3.69079484180661
"1662","7996361","CES3","23491","carboxylesterase 3",-0.101431876108713,5.86743459463437,-0.581599875703783,0.571275343145098,0.998867786241073,-5.18824846281427
"1663","7996490","TMEM208","29100","transmembrane protein 208",-0.0622204490723606,7.29702028254583,-0.387855929329934,0.7047095813261,0.998867786241073,-5.26437939313714
"1664","7996571","RIPOR1","79567","RHO family interacting cell polarization regulator 1",-0.161443569539842,6.68692693055356,-0.714701919417619,0.488052775257453,0.998867786241073,-5.11952838230736
"1665","7996608","CARMIL2","146206","capping protein regulator and myosin 1 linker 2",0.132716102449462,6.85567011183506,0.623736695274888,0.544123001158265,0.998867786241073,-5.16790072973207
"1666","7996761","PLA2G15","23659","phospholipase A2 group XV",0.237086774451376,6.63172582933449,1.346058926319,0.202416441621842,0.998867786241073,-4.63566253124117
"1667","7996772","SLC7A6","9057","solute carrier family 7 member 6",-0.0565833625233436,7.27933817174493,-0.327102233641424,0.749055534469823,0.998867786241073,-5.28218601093258
